topology,algo,run,phase,switch,init_assigned_controller,assigned_controller,is_migrated,init_path,final_path,init_solver_prop_ms,init_solver_total_rt_ms,init_real_queue_ms,init_switch_load,init_scaled_switch_load,solver_prop_ms,solver_queue_ms,solver_total_rt_ms,real_queue_ms,delta_rt_if_migrated,cc_transfer_ms,steiner_ms,load_scale_alpha,scaled_switch_load,alpha,beta,link_sens,k_paths,load_sens,controller_sens
AttMpls,SM,3,MCF_ARC,7,4,4,0,7->4,7->4,5.777645,inf,0.0,188,188,5.777645,13.369276,33.09314,12.224939,0.0,0.0,0.0,0,188.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,8,4,4,0,8->7->4,8->7->1->3->4,7.771976,inf,0.0,210,210,19.752121,13.369276,47.067616,12.224939,0.0,0.0,0.0,0,210.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,9,4,4,0,9->4,9->4,7.384926,inf,0.0,165,165,7.384926,13.369276,34.70042,12.224939,0.0,0.0,0.0,0,165,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,10,4,1,1,10->4,10->4->7->2->1,7.919298,inf,0.0,213,213,21.079066,3.115863,39.207289,3.037667,0.0,0.0,0.0,0,213,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,11,4,1,1,11->14->10->4,11->15->6->8->1,23.864029,inf,0.0,217,217,27.055708,3.115863,45.183931,3.037667,0.0,0.0,0.0,0,217,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,12,3,3,0,12->14->10->3,12->13->14->9->10->3,16.618941,inf,0.0,183,183,25.305646,14.720873,55.058959,14.662757,0.0,0.0,0.0,0,183,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,13,4,4,0,13->14->9->4,13->14->10->4,21.3778,inf,0.0,176,176,20.792232,13.369276,48.107726,12.224939,0.0,0.0,0.0,0,176.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,14,3,3,0,14->10->3,14->10->3,12.999735,inf,0.0,193,193,12.999735,14.720873,42.753047,14.662757,0.0,0.0,0.0,0,193.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,15,3,1,1,15->6->10->3,15->12->14->17->3->1,18.153713,inf,0.0,195,195,42.71354,3.115863,60.841763,3.037667,0.0,0.0,0.0,0,195,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,16,3,3,0,16->3,16->18->3,14.790054,inf,0.0,188,188,45.19133,14.720873,74.944642,14.662757,0.0,0.0,0.0,0,188,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,17,3,3,0,17->3,17->3,6.647635,inf,0.0,160,160,6.647635,14.720873,36.400947,14.662757,0.0,0.0,0.0,0,160,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,18,3,3,0,18->3,18->17->10->3,29.905639,inf,0.0,155,155,32.27829,14.720873,62.031602,14.662757,0.0,0.0,0.0,0,155,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,19,3,1,1,19->22->3,19->22->18->21->3->1,28.851836,inf,0.0,206,206,68.614598,3.115863,86.74282,3.037667,0.0,0.0,0.0,0,206,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,20,3,3,0,20->21->3,20->21->3,30.289412,inf,0.0,181,181,30.289412,14.720873,60.042724,14.662757,0.0,0.0,0.0,0,181,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,21,2,2,0,21->3->7->2,21->3->7->2,43.018452,61.44012,0.0,146,146,43.018452,3.379492,61.44012,3.331113,0.0,0.0,0.0,0,146,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,22,2,2,0,22->3->1->2,22->3->1->2,34.799293,53.220961,0.0,179,179,34.799293,3.379492,53.220961,3.331113,0.0,0.0,0.0,0,179,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,23,2,2,0,23->18->3->1->2,23->22->3->4->7->2,50.026064,68.447732,0.0,170,170,44.68438,3.379492,63.106048,3.331113,0.0,0.0,0.0,0,170,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,24,2,2,0,24->23->10->4->7->2,24->23->10->4->7->2,45.410864,63.832532,0.0,201,201,45.410864,3.379492,63.832532,3.331113,0.0,0.0,0.0,0,201,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,3,MCF_ARC,25,2,2,0,25->23->10->4->7->2,25->23->10->4->7->1->2,49.370951,67.79262,0.0,207,207,49.371532,3.379492,67.7932,3.331113,0.0,0.0,0.0,0,207.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,1,1,1,0,1,,0.0,15.98469,0.0,184,184,0.0,1.86428,16.954836,1.86428,0.0,0.0,0.0,0,184,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,2,2,2,0,2,,0.0,19.100179,0.0,161,161,0.0,4.009623,19.100179,4.009623,0.0,0.0,0.0,0,161,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,3,3,3,0,3,,0.0,inf,0.0,234,234,0.0,46.728972,61.819527,46.728972,0.0,0.0,0.0,0,234,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,4,4,4,0,4,,0.0,inf,0.0,194,194,0.0,138.888889,153.979444,138.888889,0.0,0.0,0.0,0,194,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,5,4,1,1,5->8->7->4,,11.517401,inf,0.0,186,186,7.033591,1.86428,23.988427,1.86428,0.0,0.0,0.0,0,186,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,6,4,4,0,6->9->4,,10.84589,inf,0.0,173,173,10.84589,138.888889,164.825334,138.888889,0.0,0.0,0.0,0,173.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,7,4,1,1,7->4,,5.777645,inf,0.0,191,191,1.297604,1.86428,18.25244,1.86428,0.0,0.0,0.0,0,191.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,8,4,1,1,8->7->4,,7.771976,inf,0.0,205,205,3.288166,1.86428,20.243002,1.86428,0.0,0.0,0.0,0,205.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,9,4,4,0,9->4,,7.384926,inf,0.0,175,175,7.384926,138.888889,161.36437,138.888889,0.0,0.0,0.0,0,175,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,10,4,4,0,10->4,,7.919298,inf,0.0,202,202,7.919298,138.888889,161.898743,138.888889,0.0,0.0,0.0,0,202,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,11,4,4,0,11->14->10->4,,23.864029,inf,0.0,184,184,23.864029,138.888889,177.843473,138.888889,0.0,0.0,0.0,0,184,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,12,4,4,0,12->14->10->4,,20.354661,inf,0.0,155,155,20.354661,138.888889,174.334106,138.888889,0.0,0.0,0.0,0,155,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,13,3,3,0,13->14->10->3,,17.056511,inf,0.0,183,183,17.056511,46.728972,78.876039,46.728972,0.0,0.0,0.0,0,183.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,14,3,3,0,14->17->3,,13.94178,inf,0.0,178,178,12.999735,46.728972,74.819263,46.728972,0.0,0.0,0.0,0,178.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,15,3,3,0,15->6->10->3,,18.153713,inf,0.0,175,175,18.153713,46.728972,79.973241,46.728972,0.0,0.0,0.0,0,175,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,16,3,3,0,16->3,,14.790054,inf,0.0,176,176,14.790054,46.728972,76.609581,46.728972,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,17,3,4,1,17->3,,6.647635,inf,0.0,208,208,11.620391,138.888889,165.599836,138.888889,0.0,0.0,0.0,0,208,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,18,3,3,0,18->3,,29.905639,inf,0.0,176,176,29.905639,46.728972,91.725166,46.728972,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,19,3,3,0,19->22->3,,28.851836,inf,0.0,159,159,28.851836,46.728972,90.671363,46.728972,0.0,0.0,0.0,0,159,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,20,2,2,0,20->21->3->7->2,,45.348676,64.448855,0.0,177,177,44.81939,4.009623,63.919569,4.009623,0.0,0.0,0.0,0,177,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,21,2,2,0,21->3->1->2,,42.489166,61.589345,0.0,212,212,42.489166,4.009623,61.589345,4.009623,0.0,0.0,0.0,0,212,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,22,2,2,0,22->3->1->2,,34.799293,53.899471,0.0,144,144,34.799293,4.009623,53.899471,4.009623,0.0,0.0,0.0,0,144,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,23,2,2,0,23->22->3->1->2,,44.124383,63.224562,0.0,150,150,43.616324,4.009623,62.716503,4.009623,0.0,0.0,0.0,0,150,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,24,3,4,1,24->23->10->3,,31.557925,inf,0.0,109,109,35.293645,138.888889,189.27309,138.888889,0.0,0.0,0.0,0,109,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B1,25,2,2,0,25->23->14->6->8->1->2,,52.373182,71.473361,0.0,209,209,44.370132,4.009623,63.470311,4.009623,0.0,0.0,0.0,0,209.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,1,1,1,0,1,1,0.0,15.98469,0.0,184,184,0.0,11.990408,27.080963,11.990408,0.0,0.0,0.0,0,184,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,2,2,2,0,2,2,0.0,19.100179,0.0,161,161,0.0,4.009623,19.100179,4.009623,0.0,0.0,0.0,0,161,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,3,3,3,0,3,3,0.0,inf,0.0,234,234,0.0,5.09165,20.182205,5.09165,0.0,0.0,0.0,0,234,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,4,4,4,0,4,4,0.0,inf,0.0,194,194,0.0,3.506311,18.596867,3.506311,0.0,0.0,0.0,0,194,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,5,4,1,1,5->8->7->4,5->8->1,11.517401,inf,0.0,186,186,7.033591,11.990408,34.114554,11.990408,0.0,0.0,0.0,0,186,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,6,4,1,1,6->9->4,6->8->1,10.84589,inf,0.0,173,173,12.011096,11.990408,39.092059,11.990408,0.0,0.0,0.0,0,173.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,7,4,4,0,7->4,7->4,5.777645,inf,0.0,191,191,5.777645,3.506311,24.374512,3.506311,0.0,0.0,0.0,0,191.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,8,4,4,0,8->7->4,8->7->4,7.771976,inf,0.0,205,205,7.771976,3.506311,26.368843,3.506311,0.0,0.0,0.0,0,205.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,9,4,4,0,9->4,9->4,7.384926,inf,0.0,175,175,7.384926,3.506311,25.981793,3.506311,0.0,0.0,0.0,0,175,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,10,4,4,0,10->4,10->4,7.919298,inf,0.0,202,202,7.919298,3.506311,26.516165,3.506311,0.0,0.0,0.0,0,202,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,11,4,1,1,11->14->10->4,11->15->6->8->1,23.864029,inf,0.0,184,184,27.055708,11.990408,54.136671,11.990408,0.0,0.0,0.0,0,184,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,12,4,4,0,12->14->10->4,12->14->10->4,20.354661,inf,0.0,155,155,20.354661,3.506311,38.951528,3.506311,0.0,0.0,0.0,0,155,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,13,3,3,0,13->14->10->3,13->14->10->3,17.056511,inf,0.0,183,183,17.056511,5.09165,37.238717,5.09165,0.0,0.0,0.0,0,183.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,14,3,3,0,14->17->3,14->10->3,13.94178,inf,0.0,178,178,12.999735,5.09165,33.18194,5.09165,0.0,0.0,0.0,0,178.0,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,15,3,1,1,15->6->10->3,15->6->8->1,18.153713,inf,0.0,175,175,18.46055,11.990408,45.541513,11.990408,0.0,0.0,0.0,0,175,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,16,3,3,0,16->3,16->3,14.790054,inf,0.0,176,176,14.790054,5.09165,34.972259,5.09165,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,17,3,1,1,17->3,17->3->1,6.647635,inf,0.0,208,208,18.135064,11.990408,45.216027,11.990408,0.0,0.0,0.0,0,208,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,18,3,3,0,18->3,18->3,29.905639,inf,0.0,176,176,29.905639,5.09165,50.087844,5.09165,0.0,0.0,0.0,0,176,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,19,3,3,0,19->22->3,19->22->3,28.851836,inf,0.0,159,159,28.851836,5.09165,49.034041,5.09165,0.0,0.0,0.0,0,159,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,20,2,2,0,20->21->3->7->2,20->21->3->1->2,45.348676,64.448855,0.0,177,177,44.81939,4.009623,63.919569,4.009623,0.0,0.0,0.0,0,177,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,21,2,2,0,21->3->1->2,21->3->1->2,42.489166,61.589345,0.0,212,212,42.489166,4.009623,61.589345,4.009623,0.0,0.0,0.0,0,212,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,22,2,2,0,22->3->1->2,22->3->1->2,34.799293,53.899471,0.0,144,144,34.799293,4.009623,53.899471,4.009623,0.0,0.0,0.0,0,144,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,23,2,2,0,23->22->3->1->2,23->10->4->7->2,44.124383,63.224562,0.0,150,150,43.616324,4.009623,62.716503,4.009623,0.0,0.0,0.0,0,150,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,24,3,1,1,24->23->10->3,24->23->10->4->7->1,31.557925,inf,0.0,109,109,42.368894,11.990408,69.449858,11.990408,0.0,0.0,0.0,0,109,0.5,0.5,0.0,5,0.0,0.0
AttMpls,SM,4,B3,25,2,2,0,25->23->14->6->8->1->2,25->13->14->6->8->1->2,52.373182,71.473361,0.0,209,209,44.370132,4.009623,63.470311,4.009623,0.0,0.0,0.0,0,209.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,1,1,1,0,1,,0.0,25.907486,0.0,154.0,154.0,0.0,1.515152,26.630245,1.515152,0.0,0.0,0.0,0,154.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,2,2,2,0,2,,0.0,26.340884,0.0,171.0,171.0,0.0,2.142245,27.257338,2.142245,0.0,0.0,0.0,0,171.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,3,3,3,0,3,,0.0,inf,0.0,163.0,163.0,0.0,277.777778,302.892871,277.777778,0.0,0.0,0.0,0,163.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,4,4,3,1,4,,0.0,inf,0.0,152.0,152.0,1.428477,277.777778,304.321349,277.777778,0.0,0.0,0.0,0,152.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,5,5,5,0,5,,0.0,inf,0.0,216.0,216.0,0.0,73.529412,98.644505,73.529412,0.0,0.0,0.0,0,216.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,6,5,5,0,6->5,,3.055709,inf,0.0,179.0,179.0,3.055709,73.529412,101.700214,73.529412,0.0,0.0,0.0,0,179.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,7,5,2,1,7->8->5,,4.110837,inf,0.0,202.0,202.0,9.448297,2.142245,36.705635,2.142245,0.0,0.0,0.0,0,202.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,8,5,5,0,8->5,,1.18294,inf,0.0,220.0,220.0,1.18294,73.529412,99.827445,73.529412,0.0,0.0,0.0,0,220.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,9,5,5,0,9->7->8->5,,15.723917,inf,0.0,191.0,191.0,15.723917,73.529412,114.368423,73.529412,0.0,0.0,0.0,0,191.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,10,5,5,0,10->9->7->8->5,,21.444883,inf,0.0,183.0,183.0,21.444883,73.529412,120.089388,73.529412,0.0,0.0,0.0,0,183.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,11,5,5,0,11->14->7->8->5,,16.808552,inf,0.0,180.0,180.0,16.808552,73.529412,115.453057,73.529412,0.0,0.0,0.0,0,180.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,12,5,5,0,12->11->14->7->6->5,,28.31253,inf,0.0,121.0,121.0,25.748452,73.529412,124.392957,73.529412,0.0,0.0,0.0,0,121.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,13,5,5,0,13->9->7->8->5,,22.414991,inf,0.0,166.0,166.0,22.414991,73.529412,121.059496,73.529412,0.0,0.0,0.0,0,166.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,14,5,2,1,14->7->8->5,,12.926994,inf,0.0,147.0,147.0,18.264454,2.142245,45.521793,2.142245,0.0,0.0,0.0,0,147.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,15,4,4,0,15->19->10->9->7->2->1->4,,43.719809,inf,0.0,187.0,187.0,39.725528,31.25,96.090621,31.25,0.0,0.0,0.0,0,187.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,16,4,4,0,16->17->18->19->10->9->7->2->1->4,,43.969447,inf,0.0,184.0,184.0,43.969447,31.25,100.334541,31.25,0.0,0.0,0.0,0,184.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,17,4,4,0,17->18->19->10->9->7->2->1->4,,42.671843,inf,0.0,144.0,144.0,42.671843,31.25,99.036936,31.25,0.0,0.0,0.0,0,144.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,18,4,4,0,18->19->10->9->7->2->1->4,,41.227288,inf,0.0,165.0,165.0,41.227288,31.25,97.592382,31.25,0.0,0.0,0.0,0,165.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,19,4,4,0,19->10->9->7->2->1->4,,40.65525,inf,0.0,171.0,171.0,40.65525,31.25,97.020344,31.25,0.0,0.0,0.0,0,171.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,20,4,1,1,20->14->7->2->1->4,,32.575515,inf,0.0,193.0,193.0,27.760874,1.515152,54.391119,1.515152,0.0,0.0,0.0,0,193.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,21,4,1,1,21->20->14->7->2->1->4,,36.42164,inf,0.0,207.0,207.0,31.607,1.515152,58.237245,1.515152,0.0,0.0,0.0,0,207.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,22,4,4,0,22->21->20->14->7->2->1->4,,37.873776,inf,0.0,179.0,179.0,37.873776,31.25,94.238869,31.25,0.0,0.0,0.0,0,179.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,23,3,1,1,23->22->21->20->14->7->2->1->4->3,,48.16928,inf,0.0,202.0,202.0,41.926162,1.515152,68.556407,1.515152,0.0,0.0,0.0,0,202.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,24,4,4,0,24->25->3->4,,6.737257,inf,0.0,185.0,185.0,6.737257,31.25,63.102351,31.25,0.0,0.0,0.0,0,185.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,25,3,3,0,25->3,,0.387956,inf,0.0,187.0,187.0,0.387956,277.777778,303.280827,277.777778,0.0,0.0,0.0,0,187.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,26,3,3,0,26->27->28->32->33->24->25->3,,16.959936,inf,0.0,154.0,154.0,16.959936,277.777778,319.852808,277.777778,0.0,0.0,0.0,0,154.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,27,3,4,1,27->28->32->33->24->25->3,,14.629712,inf,0.0,169.0,169.0,16.058189,31.25,72.423283,31.25,0.0,0.0,0.0,0,169.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,28,3,3,0,28->32->33->24->25->3,,6.762363,inf,0.0,190.0,190.0,6.762363,277.777778,309.655235,277.777778,0.0,0.0,0.0,0,190.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,29,3,3,0,29->28->32->33->24->25->3,,7.837924,inf,0.0,162.0,162.0,7.837924,277.777778,310.730796,277.777778,0.0,0.0,0.0,0,162.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,30,3,3,0,30->29->28->32->33->24->25->3,,8.552987,inf,0.0,194.0,194.0,8.552987,277.777778,311.445858,277.777778,0.0,0.0,0.0,0,194.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,31,3,3,0,31->33->24->25->3,,48.866149,inf,0.0,156.0,156.0,48.866149,277.777778,351.75902,277.777778,0.0,0.0,0.0,0,156.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,32,2,2,0,32->33->24->25->3->4->1->2,,17.775714,44.116598,0.0,211.0,211.0,17.775714,2.142245,45.033052,2.142245,0.0,0.0,0.0,0,211.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B1,33,2,2,0,33->24->25->3->4->1->2,,17.534375,43.875259,0.0,195.0,195.0,17.534375,2.142245,44.791714,2.142245,0.0,0.0,0.0,0,195.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,1,1,1,0,1,1,0.0,25.907486,0.0,154.0,154.0,0.0,5.0,30.115093,5.0,0.0,0.0,0.0,0,154.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,2,2,2,0,2,2,0.0,26.340884,0.0,171.0,171.0,0.0,4.409171,29.524264,4.409171,0.0,0.0,0.0,0,171.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,3,3,3,0,3,3,0.0,inf,0.0,163.0,163.0,0.0,5.33049,30.445584,5.33049,0.0,0.0,0.0,0,163.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,4,4,4,0,4,4,0.0,inf,0.0,152.0,152.0,0.0,4.237288,29.352382,4.237288,0.0,0.0,0.0,0,152.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,5,5,5,0,5,5,0.0,inf,0.0,216.0,216.0,0.0,3.071253,28.186346,3.071253,0.0,0.0,0.0,0,216.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,6,5,5,0,6->5,6->5,3.055709,inf,0.0,179.0,179.0,3.055709,3.071253,31.242056,3.071253,0.0,0.0,0.0,0,179.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,7,5,2,1,7->8->5,7->2,4.110837,inf,0.0,202.0,202.0,9.448297,4.409171,38.972561,4.409171,0.0,0.0,0.0,0,202.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,8,5,5,0,8->5,8->5,1.18294,inf,0.0,220.0,220.0,1.18294,3.071253,29.369287,3.071253,0.0,0.0,0.0,0,220.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,9,5,1,1,9->7->8->5,9->7->2->1,15.723917,inf,0.0,191.0,191.0,26.374219,5.0,56.489313,5.0,0.0,0.0,0.0,0,191.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,10,5,5,0,10->9->7->8->5,10->9->7->8->5,21.444883,inf,0.0,183.0,183.0,21.444883,3.071253,49.631229,3.071253,0.0,0.0,0.0,0,183.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,11,5,5,0,11->14->7->8->5,11->14->7->8->5,16.808552,inf,0.0,180.0,180.0,16.808552,3.071253,44.994899,3.071253,0.0,0.0,0.0,0,180.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,12,5,1,1,12->11->14->7->6->5,12->33->24->25->3->4->1,28.31253,inf,0.0,121.0,121.0,27.507225,5.0,57.622318,5.0,0.0,0.0,0.0,0,121.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,13,5,5,0,13->9->7->8->5,13->9->7->8->5,22.414991,inf,0.0,166.0,166.0,22.414991,3.071253,50.601337,3.071253,0.0,0.0,0.0,0,166.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,14,5,3,1,14->7->8->5,14->7->2->1->4->3,12.926994,inf,0.0,147.0,147.0,29.820414,5.33049,60.265998,5.33049,0.0,0.0,0.0,0,147.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,15,4,1,1,15->19->10->9->7->2->1->4,15->22->21->20->14->7->2->1,43.719809,inf,0.0,187.0,187.0,34.910887,5.0,65.02598,5.0,0.0,0.0,0.0,0,187.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,16,4,4,0,16->17->18->19->10->9->7->2->1->4,16->17->18->19->10->9->7->2->1->4,43.969447,inf,0.0,184.0,184.0,43.969447,4.237288,73.321829,4.237288,0.0,0.0,0.0,0,184.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,17,4,4,0,17->18->19->10->9->7->2->1->4,17->18->19->10->9->7->2->1->4,42.671843,inf,0.0,144.0,144.0,42.671843,4.237288,72.024225,4.237288,0.0,0.0,0.0,0,144.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,18,4,4,0,18->19->10->9->7->2->1->4,18->19->10->9->7->2->1->4,41.227288,inf,0.0,165.0,165.0,41.227288,4.237288,70.57967,4.237288,0.0,0.0,0.0,0,165.0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,SM,0,B3,19,4,4,0,19->10->9->7->2->1->4,19->10->9->7->2->1->4,40.65525,inf,0.0,171.0,171.0,40.65525,4.237288,70.007632,4.237288,0.0,0.0,0.0,0,171.0,0.5,0.5,0.0,5,0.0,0.0
